dataset,strategy,trial,loss,type,total_time,metrics.rouge1,metrics.rouge2,metrics.rougeL,metrics.rougeLsum,metrics.bertscore_f1,metrics.bertscore_precision,metrics.bertscore_recall
cnn_dailymail,top-p-nucleus-multinomial-sampling,95,0.8459768167106054,top-p nucleus multinomial sampling,73.92147827148438,0.31373904908274847,0.10446679949617985,0.18883840661111972,0.2613122912685716,0.8459768167106054,0.8442087993826918,0.8482033161706822
cnn_dailymail,top-p-nucleus-multinomial-sampling,96,0.8359535137812296,top-p nucleus multinomial sampling,109.43045139312744,0.26077812096187886,0.054808594111482395,0.15124328559403635,0.21809953839588408,0.8359535137812296,0.8307816225995299,0.8414674670465531
cnn_dailymail,top-p-nucleus-multinomial-sampling,97,0.823201592891447,top-p nucleus multinomial sampling,123.82057929039001,0.19658744398527872,0.045135954921982774,0.12195213116627392,0.16863151815263758,0.823201592891447,0.8149371249701387,0.8319267976668573
cnn_dailymail,top-p-nucleus-multinomial-sampling,98,0.8315069963855128,top-p nucleus multinomial sampling,115.50910758972168,0.2567242599952592,0.0878554194303971,0.16697597877084117,0.21903012089690238,0.8315069963855128,0.8207214327268703,0.8430867195129395
cnn_dailymail,top-p-nucleus-multinomial-sampling,99,0.8378676477298942,top-p nucleus multinomial sampling,84.94291090965271,0.2749247087531977,0.06240305707105795,0.1636979467646635,0.232828916282331,0.8378676477298942,0.8363954790176884,0.8396218906166732
cnn_dailymail,top-p-nucleus-multinomial-sampling,100,0.8500708969690467,top-p nucleus multinomial sampling,85.68614792823792,0.3295567998699457,0.12448717047041935,0.2121475700605076,0.2795381175192603,0.8500708969690467,0.8451265532483336,0.8554680501261065
cnn_dailymail,top-p-nucleus-top-k-sampling,1,0.8210665795110887,top-p nucleus top-k sampling,112.32564067840576,0.18188788393148414,0.02944654032575636,0.10853001902842949,0.15214734156299953,0.8210665795110887,0.8149603002814836,0.827468906679461
cnn_dailymail,top-p-nucleus-top-k-sampling,2,0.8240211497070968,top-p nucleus top-k sampling,72.27107977867126,0.2215669773173049,0.030165295462027685,0.13045808437517115,0.18560413511783,0.8240211497070968,0.8254027872957209,0.8229325080430636
cnn_dailymail,top-p-nucleus-top-k-sampling,3,0.8376168333074098,top-p nucleus top-k sampling,86.41718173027039,0.26614110405272573,0.05561714288239156,0.15939891989953847,0.2274990678930599,0.8376168333074098,0.8381684390447472,0.8372828896327685
cnn_dailymail,top-p-nucleus-top-k-sampling,4,0.8255199399045718,top-p nucleus top-k sampling,114.58233308792114,0.2220139517713524,0.03516439681851109,0.1290747935506543,0.18464539028726035,0.8255199399045718,0.8201276877874969,0.8312364605165297
cnn_dailymail,top-p-nucleus-top-k-sampling,5,0.8162648671416826,top-p nucleus top-k sampling,104.8576180934906,0.157688878814354,0.016480833053389883,0.09232336167672973,0.1286449763466721,0.8162648671416826,0.8113163184094173,0.8214763697757516
cnn_dailymail,top-p-nucleus-top-k-sampling,6,0.8209481841774398,top-p nucleus top-k sampling,63.33151292800903,0.161549265524896,0.0175213248305833,0.10546755456627252,0.13633311731738837,0.8209481841774398,0.8240056730085804,0.8181364465785282
cnn_dailymail,top-p-nucleus-top-k-sampling,7,0.8157512545585632,top-p nucleus top-k sampling,152.01425623893738,0.15510568476645392,0.01641188884017485,0.09490106178471971,0.12819275717250003,0.8157512545585632,0.8086617076268761,0.8232459739972187
cnn_dailymail,top-p-nucleus-top-k-sampling,8,0.8219952980677286,top-p nucleus top-k sampling,70.52319955825806,0.17128939102724208,0.02172973886476748,0.10607771843693525,0.141996794229328,0.8219952980677286,0.821300305346007,0.8228776448516435
cnn_dailymail,top-p-nucleus-top-k-sampling,9,0.8311768045989416,top-p nucleus top-k sampling,79.0795693397522,0.2552757604997321,0.061752146458100364,0.1560699736930951,0.21807374005402425,0.8311768045989416,0.8300384725293806,0.8327379431775821
cnn_dailymail,top-p-nucleus-top-k-sampling,10,0.8065949575875395,top-p nucleus top-k sampling,125.19546604156494,0.13315374909105906,0.007861166293702142,0.08147663828398755,0.1121382776811127,0.8065949575875395,0.8007187099866969,0.812720888404436
cnn_dailymail,top-p-nucleus-top-k-sampling,11,0.8214397033055624,top-p nucleus top-k sampling,108.90023493766785,0.17449580800341147,0.024449807753120743,0.10769316592579842,0.145247069586108,0.8214397033055624,0.8174986499612049,0.8256262560044566
cnn_dailymail,top-p-nucleus-top-k-sampling,12,0.8184459190214833,top-p nucleus top-k sampling,118.52417492866516,0.17118647142741047,0.026622113174779125,0.10186022109800046,0.14685803256637178,0.8184459190214833,0.8124338170533539,0.8247789657244118
cnn_dailymail,top-p-nucleus-top-k-sampling,13,0.8202023525391856,top-p nucleus top-k sampling,139.6587507724762,0.18320649699976124,0.03329534840964975,0.11054798963749937,0.1536703887881165,0.8202023525391856,0.8108459614938305,0.8300226055165772
cnn_dailymail,top-p-nucleus-top-k-sampling,14,0.8225093682607015,top-p nucleus top-k sampling,90.39654445648193,0.17313584294718432,0.022376376318801558,0.10825416208237323,0.14417892664575932,0.8225093682607015,0.8211108170529847,0.8241100977825863
cnn_dailymail,top-p-nucleus-top-k-sampling,15,0.8163266707492131,top-p nucleus top-k sampling,107.43270826339722,0.16468374607924416,0.02104637163372338,0.1002574516502734,0.1351384770187172,0.8163266707492131,0.8104265806495502,0.8226042300142268
cnn_dailymail,top-p-nucleus-top-k-sampling,16,0.8208368952556323,top-p nucleus top-k sampling,92.77592015266418,0.17707620917569725,0.03118312249949183,0.11137056378864005,0.14945090142533082,0.8208368952556323,0.8166819766003598,0.8252827960957763
cnn_dailymail,top-p-nucleus-top-k-sampling,17,0.8164768142084922,top-p nucleus top-k sampling,151.31286334991455,0.16576790695224405,0.018842672516321088,0.09751387681428159,0.13851724222511563,0.8164768142084922,0.8079811065427719,0.8253730266324936
cnn_dailymail,top-p-nucleus-top-k-sampling,18,0.8196254487960569,top-p nucleus top-k sampling,97.81273794174194,0.17091281008929213,0.02407245379572567,0.10809963533476431,0.141184782799762,0.8196254487960569,0.815101347943788,0.824422344725619
cnn_dailymail,top-p-nucleus-top-k-sampling,19,0.8258058319809616,top-p nucleus top-k sampling,83.17341256141663,0.18362954230759215,0.03161019945981916,0.11689577878365859,0.15267628421857465,0.8258058319809616,0.8242233152030617,0.8276127128190892
cnn_dailymail,top-p-nucleus-top-k-sampling,20,0.8175973546120429,top-p nucleus top-k sampling,124.23314166069031,0.17267889168118614,0.018528128848685814,0.09803409472552008,0.13898230306091008,0.8175973546120429,0.8126367445914976,0.8228658200592123
cnn_dailymail,top-p-nucleus-top-k-sampling,21,0.8291909649807919,top-p nucleus top-k sampling,58.61999559402466,0.24164996670254058,0.056493516474935807,0.14845240117318914,0.20475141690460613,0.8291909649807919,0.8335980433289722,0.8252359462040727
cnn_dailymail,top-p-nucleus-top-k-sampling,22,0.837352906503985,top-p nucleus top-k sampling,80.94397568702698,0.2682652755654106,0.06672911085917807,0.1596978623470598,0.2241364817094562,0.837352906503985,0.8363920642483619,0.8386262706530991
cnn_dailymail,top-p-nucleus-top-k-sampling,23,0.8334009499960048,top-p nucleus top-k sampling,89.42868161201477,0.26399724253289875,0.06178264027619008,0.15515580698907105,0.21875511130143302,0.8334009499960048,0.8296269870573475,0.8375333002818528
cnn_dailymail,top-p-nucleus-top-k-sampling,24,0.825610121732117,top-p nucleus top-k sampling,64.0762403011322,0.22165681054083314,0.038924146938744644,0.13935257238146714,0.1876112223778836,0.825610121732117,0.8286142368470469,0.8229740268440657
cnn_dailymail,top-p-nucleus-top-k-sampling,25,0.8345015504026926,top-p nucleus top-k sampling,98.01086616516113,0.2634540824355802,0.05350133055987771,0.15276604280944098,0.21958448949143966,0.8345015504026926,0.8312891728134566,0.837969470408655
cnn_dailymail,top-p-nucleus-top-k-sampling,26,0.8282720138949733,top-p nucleus top-k sampling,84.82512044906616,0.25131854362962486,0.05883955344767354,0.15150817355934226,0.21606324622152445,0.8282720138949733,0.8259403359505438,0.83096799606918
cnn_dailymail,top-p-nucleus-top-k-sampling,27,0.8264466588215161,top-p nucleus top-k sampling,69.7809271812439,0.2306222304315622,0.04002548294803507,0.13987391586722975,0.19776250098424686,0.8264466588215161,0.8286726442716454,0.8245195240102788
cnn_dailymail,top-p-nucleus-top-k-sampling,28,0.8325081397128361,top-p nucleus top-k sampling,83.81311368942261,0.2540260087413835,0.05684801481786463,0.14986382086350836,0.21277962428193903,0.8325081397128361,0.8309786313323564,0.8343626965758622
cnn_dailymail,top-p-nucleus-top-k-sampling,29,0.8307793460866456,top-p nucleus top-k sampling,140.18127274513245,0.23507581607186478,0.04501164865625444,0.1398722331234783,0.1985212286763784,0.8307793460866456,0.8238837090871667,0.8380016703759471
cnn_dailymail,top-p-nucleus-top-k-sampling,30,0.8309744872072692,top-p nucleus top-k sampling,96.41445565223694,0.2450684325028768,0.05108730700019007,0.14468024152012732,0.20487563384198976,0.8309744872072692,0.827410993396595,0.8348482635713392
cnn_dailymail,top-p-nucleus-top-k-sampling,31,0.838828113771254,top-p nucleus top-k sampling,69.69427275657654,0.2660382817164746,0.0604224430976351,0.16032127530646378,0.23041866393894628,0.838828113771254,0.8416915933291117,0.8362766087696116
cnn_dailymail,top-p-nucleus-top-k-sampling,32,0.836944487146152,top-p nucleus top-k sampling,68.38200235366821,0.2656023961967797,0.050734162362752,0.15597813342457056,0.2193173193925677,0.836944487146152,0.8406259058624186,0.8335662247032247
cnn_dailymail,top-p-nucleus-top-k-sampling,33,0.8374953020003534,top-p nucleus top-k sampling,57.242798805236816,0.2541682567162744,0.055666396177331184,0.1538606570809928,0.2177596509902845,0.8374953020003534,0.8442857778200539,0.8310631885323473
cnn_dailymail,top-p-nucleus-top-k-sampling,34,0.8418090407566358,top-p nucleus top-k sampling,64.683673620224,0.2761661398454358,0.06808693832311008,0.169078280294866,0.23566447958339531,0.8418090407566358,0.8459913032029265,0.8380087101331322
cnn_dailymail,top-p-nucleus-top-k-sampling,35,0.8405827078768002,top-p nucleus top-k sampling,74.61595582962036,0.2890129593965908,0.07513118859617918,0.1745113627778403,0.2451365112756271,0.8405827078768002,0.8411917789008028,0.8402798553948762
cnn_dailymail,top-p-nucleus-top-k-sampling,36,0.8370251431260057,top-p nucleus top-k sampling,60.76650285720825,0.2565789320070326,0.05722489112166337,0.15714653902276954,0.21719469480214418,0.8370251431260057,0.843571707125633,0.8308528860410055
cnn_dailymail,top-p-nucleus-top-k-sampling,37,0.8425378459756092,top-p nucleus top-k sampling,72.83799767494202,0.2807749669262022,0.06726794559404078,0.16696132102337907,0.23855662915927894,0.8425378459756092,0.8456800355706163,0.839707552745778
cnn_dailymail,top-p-nucleus-top-k-sampling,38,0.8390169605132072,top-p nucleus top-k sampling,63.62697386741638,0.2733334173692433,0.06366396483802533,0.16765344767356805,0.23144590260168746,0.8390169605132072,0.8428832177192934,0.8354796164779252
cnn_dailymail,top-p-nucleus-top-k-sampling,39,0.8348022430173813,top-p nucleus top-k sampling,74.42481732368469,0.2618492895702839,0.0473662054548136,0.15439684896960462,0.21401639923131616,0.8348022430173813,0.8358961901357097,0.8339653938047348
cnn_dailymail,top-p-nucleus-top-k-sampling,40,0.8420500345127557,top-p nucleus top-k sampling,56.11524438858032,0.27485094495816675,0.07072075944331377,0.1704658216450494,0.2383364844370957,0.8420500345127557,0.8484576286808136,0.835964467576755
cnn_dailymail,top-p-nucleus-top-k-sampling,41,0.838389382567457,top-p nucleus top-k sampling,58.011898040771484,0.26405619857039564,0.05961276981858564,0.16543172069625645,0.22569940572054298,0.838389382567457,0.845182680314587,0.8319555527420455
cnn_dailymail,top-p-nucleus-top-k-sampling,42,0.8397763172785441,top-p nucleus top-k sampling,93.2700092792511,0.2760009173645417,0.06771135384389085,0.16664804113100623,0.23887518186518636,0.8397763172785441,0.8381968646921137,0.8416116160731162
cnn_dailymail,top-p-nucleus-top-k-sampling,43,0.8370445415537845,top-p nucleus top-k sampling,79.06366014480591,0.2566817718631017,0.048989521851531936,0.15621305763030763,0.2152535498493848,0.8370445415537845,0.8397233152902255,0.8345878579283273
cnn_dailymail,top-p-nucleus-top-k-sampling,44,0.8363696227791488,top-p nucleus top-k sampling,56.086105823516846,0.2532286390536268,0.05537234181337426,0.157439681422276,0.21847078925605856,0.8363696227791488,0.8426715167619849,0.8304110739820747
cnn_dailymail,top-p-nucleus-top-k-sampling,45,0.8400256838849796,top-p nucleus top-k sampling,111.53933310508728,0.28114051983324906,0.06803275447120113,0.16236403183562043,0.24009938675091091,0.8400256838849796,0.8356544304919499,0.8446573768892596
cnn_dailymail,top-p-nucleus-top-k-sampling,46,0.8335452188727677,top-p nucleus top-k sampling,143.10923504829407,0.24549588964321606,0.052600334430641285,0.14249184300030807,0.20441495445263208,0.8335452188727677,0.8252715045405973,0.8422699006654883
cnn_dailymail,top-p-nucleus-top-k-sampling,47,0.8402871701025194,top-p nucleus top-k sampling,101.74598121643066,0.28087103755037623,0.06721137776953173,0.16090492769638165,0.24371249435372921,0.8402871701025194,0.8369083833950822,0.8439706711358922
cnn_dailymail,top-p-nucleus-top-k-sampling,48,0.841000993405619,top-p nucleus top-k sampling,66.39865946769714,0.27535838326632744,0.0729888636413181,0.17109777003887,0.23650643299505136,0.841000993405619,0.8455770336171632,0.8367294246150602
cnn_dailymail,top-p-nucleus-top-k-sampling,49,0.8442614886068529,top-p nucleus top-k sampling,66.702481508255,0.31036476965332216,0.11231800523201577,0.20142900255648527,0.26737838594192287,0.8442614886068529,0.8442472725786189,0.8448683843817762
cnn_dailymail,top-p-nucleus-top-k-sampling,50,0.8268027055648065,top-p nucleus top-k sampling,67.34178066253662,0.18831618130891697,0.034575774542595444,0.12007537208327808,0.16208623950979167,0.8268027055648065,0.8275991614146899,0.8262453002314414
cnn_dailymail,top-p-nucleus-top-k-sampling,51,0.8420377245513342,top-p nucleus top-k sampling,81.12624716758728,0.29825595788377723,0.09824328274769831,0.18595828818802476,0.25232272353769214,0.8420377245513342,0.8376359779347655,0.8469043399697991
cnn_dailymail,top-p-nucleus-top-k-sampling,52,0.8475359723132144,top-p nucleus top-k sampling,85.11888718605042,0.3237952507723219,0.11863911745860453,0.20476826586399804,0.2739829206484611,0.8475359723132144,0.8419515458486413,0.8536437064088801
cnn_dailymail,top-p-nucleus-top-k-sampling,53,0.8178281252102185,top-p nucleus top-k sampling,108.00498056411743,0.1693324258002779,0.024816244908460645,0.1038793838756881,0.14326153734158226,0.8178281252102185,0.8122672291212184,0.8237243967671548
cnn_dailymail,top-p-nucleus-top-k-sampling,54,0.8417145667537567,top-p nucleus top-k sampling,98.63296127319336,0.29993702769019337,0.10968507325332756,0.1905555386395759,0.255200961618684,0.8417145667537567,0.83311253657905,0.8509120152842614
cnn_dailymail,top-p-nucleus-top-k-sampling,55,0.8197849694118705,top-p nucleus top-k sampling,121.49229264259338,0.16923273403465933,0.02520619026401326,0.09949887502371936,0.1375097794013919,0.8197849694118705,0.8116541498450822,0.8283619874267167
cnn_dailymail,top-p-nucleus-top-k-sampling,56,0.8494787030322577,top-p nucleus top-k sampling,85.2266960144043,0.3327879988190593,0.12439013135496071,0.21129365908564768,0.2799770667252353,0.8494787030322577,0.8436278149645816,0.8558953891518295
cnn_dailymail,top-p-nucleus-top-k-sampling,57,0.8455610480359805,top-p nucleus top-k sampling,102.03169083595276,0.31166814776467744,0.11242454701555837,0.19209098746641412,0.26022243591044586,0.8455610480359805,0.8359073990134782,0.8559617932124804
cnn_dailymail,top-p-nucleus-top-k-sampling,58,0.8198409259960215,top-p nucleus top-k sampling,85.70116090774536,0.1867530210174601,0.030389728834729648,0.11241340586587645,0.15475067973016146,0.8198409259960215,0.8174756470546928,0.822447040388661
cnn_dailymail,top-p-nucleus-top-k-sampling,59,0.8403825964978946,top-p nucleus top-k sampling,90.800288438797,0.2909370142858507,0.089049901940533,0.17741937278977823,0.2413570231676202,0.8403825964978946,0.8339510438262775,0.8474932902602739
cnn_dailymail,top-p-nucleus-top-k-sampling,60,0.8427571878638319,top-p nucleus top-k sampling,109.70949673652649,0.3100310739236294,0.1217556552526349,0.20224118229490828,0.26599244186556353,0.8427571878638319,0.8307135457633644,0.8558084618660712
cnn_dailymail,top-p-nucleus-top-k-sampling,61,0.8233101899905871,top-p nucleus top-k sampling,97.81260085105896,0.18470720650965206,0.025399387437385658,0.11503557678664598,0.1549459444052701,0.8233101899905871,0.8189448630937965,0.8279867973378909
cnn_dailymail,top-p-nucleus-top-k-sampling,62,0.8273307315764888,top-p nucleus top-k sampling,75.5622181892395,0.23862289350850935,0.054910548270664564,0.14587897854368417,0.20081478560281005,0.8273307315764888,0.8258092121411396,0.8292122316616838
cnn_dailymail,top-p-nucleus-top-k-sampling,63,0.8410777635471796,top-p nucleus top-k sampling,79.80767273902893,0.3040791937783171,0.1031615989815175,0.19324687083117076,0.25395560280539275,0.8410777635471796,0.837179934465757,0.8455245520478936
cnn_dailymail,top-p-nucleus-top-k-sampling,64,0.8127908572073905,top-p nucleus top-k sampling,126.03753304481506,0.15484443649290236,0.014740385841496645,0.0932515074276303,0.12700981967239333,0.8127908572073905,0.8062520245070098,0.8196921502390215
cnn_dailymail,top-p-nucleus-top-k-sampling,65,0.8258573650031962,top-p nucleus top-k sampling,102.08316135406494,0.24488421094000384,0.06533435267139875,0.1474869874302223,0.21188697639658804,0.8258573650031962,0.8180992827620558,0.8342985882554003
cnn_dailymail,top-p-nucleus-top-k-sampling,66,0.8415291033765321,top-p nucleus top-k sampling,105.35722398757935,0.29718117641691566,0.11040594726457326,0.19016173935688602,0.2511221760569986,0.8415291033765321,0.8306588319040114,0.8533621552169964
cnn_dailymail,top-p-nucleus-top-k-sampling,67,0.8407285001970106,top-p nucleus top-k sampling,99.52461290359497,0.3050252678679504,0.11543505446164885,0.19635612271202985,0.25926319868985553,0.8407285001970106,0.8321497754384113,0.8499635938675173
cnn_dailymail,top-p-nucleus-top-k-sampling,68,0.8443371006237563,top-p nucleus top-k sampling,101.95296478271484,0.3118870474414388,0.11719980536122708,0.19703241925150633,0.26065056353839,0.8443371006237563,0.8340151579149307,0.8555740925573534
cnn_dailymail,top-p-nucleus-top-k-sampling,69,0.846547830489374,top-p nucleus top-k sampling,95.87146592140198,0.3267835710827215,0.12303581792068835,0.20925201879272867,0.276744191479512,0.846547830489374,0.8372415874594001,0.856673583548556
cnn_dailymail,top-p-nucleus-top-k-sampling,70,0.8452142906445329,top-p nucleus top-k sampling,84.79075002670288,0.3066688122042651,0.09449758308905193,0.18468750714717325,0.25530281372994457,0.8452142906445329,0.8414410820571325,0.849374666008898
cnn_dailymail,top-p-nucleus-top-k-sampling,71,0.8486588904934544,top-p nucleus top-k sampling,89.26970338821411,0.3270153543922455,0.12138810534460398,0.20845976003298156,0.2752644378578779,0.8486588904934544,0.8428987053132826,0.8548991096917019
cnn_dailymail,top-p-nucleus-top-k-sampling,72,0.8487215022886953,top-p nucleus top-k sampling,89.20573830604553,0.3259828506575154,0.12100899959264075,0.20807406731881573,0.27578457138862633,0.8487215022886953,0.8431809749654544,0.8547311156026779
cnn_dailymail,top-p-nucleus-top-k-sampling,73,0.8470469162028323,top-p nucleus top-k sampling,72.19017243385315,0.31485228635915724,0.10761694485414991,0.19295402948241197,0.2663842663093607,0.8470469162028323,0.8466782986476857,0.8478087981541952
cnn_dailymail,top-p-nucleus-top-k-sampling,74,0.8320016527688632,top-p nucleus top-k sampling,98.32480788230896,0.26496509790654194,0.06771699848650611,0.15764073493562047,0.22667052594375203,0.8320016527688632,0.8260704407127955,0.8384916365787547
cnn_dailymail,top-p-nucleus-top-k-sampling,75,0.8515140933375205,top-p nucleus top-k sampling,88.3221082687378,0.3369966967639618,0.13365307305891333,0.21113710102190308,0.2833854066309929,0.8515140933375205,0.8449311115408457,0.8586833323201826
cnn_dailymail,top-p-nucleus-top-k-sampling,76,0.8355086663717864,top-p nucleus top-k sampling,84.46936082839966,0.25536025847610955,0.0492409322149786,0.15098497601433633,0.21610687235752307,0.8355086663717864,0.8351638118426005,0.8361229242817048
cnn_dailymail,top-p-nucleus-top-k-sampling,77,0.8504415821003658,top-p nucleus top-k sampling,83.13674736022949,0.33286890998723806,0.13108929308347123,0.21322271443059415,0.28179148124268705,0.8504415821003658,0.8452890310236203,0.8560153354880631
cnn_dailymail,top-p-nucleus-top-k-sampling,78,0.8443994490049218,top-p nucleus top-k sampling,79.78423571586609,0.31544974159508776,0.11286160040914532,0.1989708473999901,0.2616478452936559,0.8443994490049218,0.8401536358300076,0.849223941885015
cnn_dailymail,top-p-nucleus-top-k-sampling,79,0.8353903473064463,top-p nucleus top-k sampling,90.34526014328003,0.26933999153102606,0.08160288686774358,0.17192171919058014,0.2371698882237941,0.8353903473064463,0.8321018475358204,0.8392548163731893
cnn_dailymail,top-p-nucleus-top-k-sampling,80,0.846141613939757,top-p nucleus top-k sampling,91.61376309394836,0.3227428327904933,0.11416613402843981,0.19531809109001808,0.2612194064587282,0.846141613939757,0.8401212628169726,0.8526578295615411
cnn_dailymail,top-p-nucleus-top-k-sampling,81,0.8239403860543364,top-p nucleus top-k sampling,77.7898588180542,0.17949070834159753,0.014950097316409748,0.10472631454735258,0.14608308373906748,0.8239403860543364,0.8232114231714638,0.8248298847547142
cnn_dailymail,top-p-nucleus-top-k-sampling,82,0.8529017458679855,top-p nucleus top-k sampling,76.40792059898376,0.338271104246947,0.12660104712200115,0.2203305206617546,0.28362847007690367,0.8529017458679855,0.8512777391300407,0.8549104800788305
cnn_dailymail,top-p-nucleus-top-k-sampling,83,0.8374876444057752,top-p nucleus top-k sampling,80.62271618843079,0.2699857520747949,0.07361070815607515,0.16276137424563525,0.22824016298051145,0.8374876444057752,0.8356571287237188,0.839545101247808
cnn_dailymail,top-p-nucleus-top-k-sampling,84,0.8231343242429918,top-p nucleus top-k sampling,82.76712775230408,0.24277157202845967,0.06534926512005487,0.14835455846675322,0.209017249860214,0.8231343242429918,0.8171686171203532,0.8299245520304608
cnn_dailymail,top-p-nucleus-top-k-sampling,85,0.8350011911443485,top-p nucleus top-k sampling,55.892887592315674,0.24346535202708475,0.05589600561260537,0.15205090313936137,0.20546668295935988,0.8350011911443485,0.8393182446879726,0.8309895421869011
cnn_dailymail,top-p-nucleus-top-k-sampling,86,0.8135784197879093,top-p nucleus top-k sampling,66.71651554107666,0.13597319882632639,0.010813671799596195,0.088242541317536,0.1163292941141411,0.8135784197879093,0.813986998732372,0.813469325342486
cnn_dailymail,top-p-nucleus-top-k-sampling,87,0.852714809679216,top-p nucleus top-k sampling,70.39752173423767,0.33377322315305047,0.12159233898624663,0.206807425306899,0.27932228280432436,0.852714809679216,0.8526896353690855,0.8531660065856032
cnn_dailymail,top-p-nucleus-top-k-sampling,88,0.8522986596630465,top-p nucleus top-k sampling,66.22703671455383,0.3356686588583346,0.12509706213098942,0.206159495499844,0.278070511763211,0.8522986596630465,0.8530393941428072,0.8519584119960826
cnn_dailymail,top-p-nucleus-top-k-sampling,89,0.8403558711851796,top-p nucleus top-k sampling,56.825759172439575,0.29016839169024067,0.09062782947455308,0.183351348134199,0.24071961788377333,0.8403558711851796,0.8435967993992631,0.8375661488502256
cnn_dailymail,top-p-nucleus-top-k-sampling,90,0.8485928158606252,top-p nucleus top-k sampling,64.5680582523346,0.3227643663681393,0.11907170494431732,0.20726623385458154,0.2725564142641185,0.8485928158606252,0.8504462549763341,0.8471144059652923
cnn_dailymail,top-p-nucleus-top-k-sampling,91,0.8252628951944331,top-p nucleus top-k sampling,66.84980630874634,0.17137491669143995,0.02383755901290666,0.10957813030571767,0.14700202247230448,0.8252628951944331,0.828544291116858,0.8222332180187266
cnn_dailymail,top-p-nucleus-top-k-sampling,92,0.8348355934184085,top-p nucleus top-k sampling,76.06731486320496,0.2598614093338274,0.050284687348855724,0.15755192586210115,0.2188282580908665,0.8348355934184085,0.8355968075413858,0.834407276363783
cnn_dailymail,top-p-nucleus-top-k-sampling,93,0.8469657051947809,top-p nucleus top-k sampling,66.97055435180664,0.3184856273478741,0.115146850390579,0.20457802313434822,0.2712452699765459,0.8469657051947809,0.8475242141754397,0.8469702255341315
cnn_dailymail,top-p-nucleus-top-k-sampling,94,0.8474824031194051,top-p nucleus top-k sampling,57.6935088634491,0.3025838635050125,0.10345506013804132,0.1923621054167971,0.2565967936373643,0.8474824031194051,0.8522524320951073,0.8430636980200327
cnn_dailymail,top-p-nucleus-top-k-sampling,95,0.82377758654215,top-p nucleus top-k sampling,70.31272029876709,0.1796827095827086,0.026912578655299724,0.11353492506736941,0.15271123959595356,0.82377758654215,0.8239852862973367,0.8238673049916503
cnn_dailymail,top-p-nucleus-top-k-sampling,96,0.8290859922286002,top-p nucleus top-k sampling,81.87759613990784,0.2569556175950029,0.07245845409274781,0.1590059878182583,0.22558626859049782,0.8290859922286002,0.824301415874112,0.8344258012310151
cnn_dailymail,top-p-nucleus-top-k-sampling,97,0.8391630976430832,top-p nucleus top-k sampling,65.38564991950989,0.27960362506357295,0.08665538872642958,0.17628107181323505,0.23877966110059518,0.8391630976430832,0.8408692370178878,0.8378039085736839
cnn_dailymail,top-p-nucleus-top-k-sampling,98,0.8336187722862408,top-p nucleus top-k sampling,79.85723114013672,0.24320060410541267,0.04942438535160691,0.14553292818334512,0.20551668015724406,0.8336187722862408,0.8345024854906143,0.8329989794761904
cnn_dailymail,top-p-nucleus-top-k-sampling,99,0.8500130009907548,top-p nucleus top-k sampling,68.73970174789429,0.32115495444089365,0.11337222859277499,0.1978250363806485,0.2656159121697379,0.8500130009907548,0.8498592351072578,0.8505734506473747
cnn_dailymail,top-p-nucleus-top-k-sampling,100,0.8174466003653824,top-p nucleus top-k sampling,60.36009430885315,0.16144781732939845,0.017995057638185305,0.10678412929368096,0.1376935751580812,0.8174466003653824,0.8176824437674656,0.8175036830286826
cnn_dailymail,contrastive-search,1,0.8197816853882164,contrastive search,482.2360186576843,0.18403857894772305,0.030078832740504532,0.11144956824990346,0.15195264000572928,0.8197816853882164,0.8134736046996168,0.8264432273885255
cnn_dailymail,contrastive-search,2,0.8126397991693148,contrastive search,276.38594365119934,0.2027390431265605,0.02624423231760602,0.12352503804130019,0.17387772059376938,0.8126397991693148,0.810260582995671,0.8153135859838097
cnn_dailymail,contrastive-search,3,0.7779795681276629,contrastive search,299.9248433113098,0.13585014634180823,0.005059883962878232,0.09083895702721104,0.11743649262552047,0.7779795681276629,0.7628695343130378,0.7941696848920596
cnn_dailymail,contrastive-search,4,0.8068081576337096,contrastive search,238.73367643356323,0.19963925088322382,0.01894663502481007,0.11806755706849234,0.17049233549332787,0.8068081576337096,0.7982969521194376,0.8158308549593853
cnn_dailymail,contrastive-search,5,0.8524044970030425,contrastive search,556.3544411659241,0.3400524362104539,0.13820953253431237,0.2216557439258859,0.2868780581778032,0.8524044970030425,0.8426574308385131,0.8628216257659338
cnn_dailymail,contrastive-search,6,0.823558468972483,contrastive search,239.22768664360046,0.17641174997127027,0.02445527917929321,0.11269619875731463,0.15212552442105093,0.823558468972483,0.8264654919665347,0.8209479278133761
cnn_dailymail,contrastive-search,7,0.8099471119142347,contrastive search,545.4933521747589,0.15578915047950292,0.0183316344686719,0.09588022524247887,0.1295914681177746,0.8099471119142347,0.8003761422249579,0.8200248941298454
cnn_dailymail,contrastive-search,8,0.8295782932671167,contrastive search,285.9175148010254,0.20860635580277792,0.040024954292016635,0.1268629157307682,0.17372861331042877,0.8295782932671167,0.8315199607162065,0.8278793692588806
cnn_dailymail,contrastive-search,9,0.8036365874351994,contrastive search,379.07828426361084,0.12513529104006477,0.00813445655787524,0.08231409121039046,0.1081199008443251,0.8036365874351994,0.7982480013242332,0.8093946678664095
