dataset,strategy,trial,loss,type,total_time,metrics.rouge1,metrics.rouge2,metrics.rougeL,metrics.rougeLsum,metrics.bertscore_f1,metrics.bertscore_precision,metrics.bertscore_recall
xsum,multinomial-sampling,42,0.8813877362830966,multinomial sampling,43.67096996307373,0.27967723610527984,0.08278091049353695,0.21927560348292086,0.21916082883336102,0.8813877362830966,0.8803476346474067,0.8826751393430373
xsum,multinomial-sampling,43,0.8835990691886229,multinomial sampling,44.42869520187378,0.2991450090831912,0.08924388814146078,0.23314049460037128,0.23355513102144532,0.8835990691886229,0.8830548653415605,0.8844365775585175
xsum,multinomial-sampling,44,0.8716991911916172,multinomial sampling,45.99309420585632,0.22303485235979537,0.05452330315755621,0.17600042968685176,0.17561783474085751,0.8716991911916172,0.869869257889542,0.873799743605595
xsum,multinomial-sampling,45,0.8916301084499733,multinomial sampling,38.16286516189575,0.32470155189774663,0.12064336579273388,0.25790102348536703,0.2576033070779299,0.8916301084499733,0.8931057517435036,0.8904462234646666
xsum,multinomial-sampling,46,0.8915216624736786,multinomial sampling,41.412930965423584,0.33328301451149894,0.1230568406874499,0.27339836580286253,0.2747062429184687,0.8915216624736786,0.8933278520901998,0.8900272898814258
xsum,multinomial-sampling,47,0.8570464598197564,multinomial sampling,51.43274140357971,0.18473174902005568,0.03846456079122304,0.14307215220582023,0.14383940631351882,0.8570464598197564,0.8492674102970198,0.8652125935928494
xsum,multinomial-sampling,48,0.8937152045614579,multinomial sampling,40.4863007068634,0.34412546370042596,0.13045284805426804,0.2827290757597163,0.28427517579183337,0.8937152045614579,0.8967230495284585,0.8910307907590679
xsum,multinomial-sampling,49,0.8869435600205964,multinomial sampling,43.78616499900818,0.301753071747509,0.09838237977767228,0.2330386911085493,0.23334973759180028,0.8869435600205964,0.886463990982841,0.8876632948716482
xsum,multinomial-sampling,50,0.8872394310493096,multinomial sampling,42.85641264915466,0.30869560424130915,0.0929544092804252,0.24306489391384095,0.24394656860859296,0.8872394310493096,0.8877057281194949,0.8870822185394811
xsum,multinomial-sampling,51,0.8801548907569811,multinomial sampling,43.127251863479614,0.25113547949711673,0.07084684757450664,0.19997434586404994,0.2008136637506755,0.8801548907569811,0.8787328232737148,0.8818337029101802
xsum,multinomial-sampling,52,0.8897141253246981,multinomial sampling,42.13341689109802,0.3125053514638676,0.10875120679834474,0.24659460416972395,0.24582284911165228,0.8897141253246981,0.8904902081863553,0.8891898282602722
xsum,multinomial-sampling,53,0.8867686741492328,multinomial sampling,40.79052257537842,0.3061361847798003,0.09532050652002216,0.23742175015026248,0.23894936969923258,0.8867686741492328,0.8863974307097641,0.8874017333283144
xsum,multinomial-sampling,54,0.8937449817563973,multinomial sampling,40.42967987060547,0.34412546370042596,0.13160145750019345,0.2837506840437069,0.285043728183418,0.8937449817563973,0.8967584330661624,0.8910548686981201
xsum,multinomial-sampling,55,0.8885377300720588,multinomial sampling,42.39440560340881,0.3261687261067213,0.10743331243348327,0.259008349783706,0.2593931612681698,0.8885377300720588,0.8895414331380058,0.8878057400385538
xsum,multinomial-sampling,56,0.861348500438765,multinomial sampling,49.678489208221436,0.2028117811636268,0.047020009901811356,0.15570740965911578,0.15560186887591115,0.861348500438765,0.8558229745603075,0.8672180438742918
xsum,multinomial-sampling,57,0.8901883685121349,multinomial sampling,43.465399503707886,0.32504625744396587,0.11611809670236042,0.2642733667660933,0.2652328364399803,0.8901883685121349,0.8917520519565133,0.888908324288387
xsum,multinomial-sampling,58,0.8853219285899517,multinomial sampling,42.104167222976685,0.31479919845010373,0.09536852448583366,0.2467023525975786,0.2471547663544829,0.8853219285899517,0.885092623093549,0.8857916967541564
xsum,multinomial-sampling,59,0.8864249668869317,multinomial sampling,44.45908284187317,0.3166602342864432,0.10349059679718339,0.24498890316094443,0.24531543730540362,0.8864249668869317,0.8862364707039851,0.8868259249948988
xsum,multinomial-sampling,60,0.8819954804345673,multinomial sampling,45.13652563095093,0.288679447211426,0.08521301417897666,0.2200204060486791,0.22046022999061116,0.8819954804345673,0.8810610408876457,0.8831812634187586
xsum,multinomial-sampling,61,0.8806212532754037,multinomial sampling,42.36266374588013,0.272175022685227,0.08332596715645449,0.21421137429920378,0.2147502663123289,0.8806212532754037,0.8796273066717035,0.8818415420896867
xsum,multinomial-sampling,62,0.8921317060788473,multinomial sampling,37.48485326766968,0.33409006913666406,0.12139305130644387,0.2643927501193693,0.2650279986650237,0.8921317060788473,0.8926569369493746,0.8918304764756969
xsum,multinomial-sampling,63,0.889333809707679,multinomial sampling,41.4509801864624,0.31744723859269997,0.11178799228873948,0.2559352721051205,0.25692978773514913,0.889333809707679,0.8914359492414138,0.8875257045614953
xsum,multinomial-sampling,64,0.8883576486624923,multinomial sampling,42.72450089454651,0.3280104724100057,0.11210483984916081,0.26424695507037754,0.2646344453466285,0.8883576486624923,0.8890471598681282,0.8879624067568311
xsum,multinomial-sampling,65,0.875599196728538,multinomial sampling,44.88593339920044,0.24395682133457505,0.06397126312812676,0.19166415427765832,0.1911669458682382,0.875599196728538,0.8727623294381535,0.8786725974550434
xsum,multinomial-sampling,66,0.8907813085060493,multinomial sampling,40.79540228843689,0.32768770060317476,0.11887819716239295,0.2656837841111293,0.26705539163902176,0.8907813085060493,0.8927920057493097,0.8889723840881797
xsum,multinomial-sampling,67,0.8913547320693147,multinomial sampling,42.10245752334595,0.33436078139551206,0.1193717145650946,0.2740582244022073,0.2748167015680141,0.8913547320693147,0.8927812424360537,0.8901754857278338
xsum,multinomial-sampling,68,0.8914877106161678,multinomial sampling,41.43037009239197,0.33305020165720045,0.12315004300169036,0.27345879618039004,0.2748086276462019,0.8914877106161678,0.8933154005630344,0.8899715583698422
xsum,multinomial-sampling,69,0.8561646342277527,multinomial sampling,55.53533315658569,0.2117843718026356,0.04002757126908038,0.1630672622578915,0.16306127300363724,0.8561646342277527,0.847555387838214,0.8652992943922678
xsum,multinomial-sampling,70,0.8885926750360751,multinomial sampling,42.145331144332886,0.3244528898619946,0.11097983669049322,0.2566837668248204,0.2568114782678521,0.8885926750360751,0.8896586024293712,0.8878337133164499
xsum,multinomial-sampling,71,0.8906704602288265,multinomial sampling,41.443978786468506,0.33071348001372824,0.11828810249305119,0.2684873817935923,0.26869813448907004,0.8906704602288265,0.8925052904615215,0.8891400782500997
xsum,multinomial-sampling,72,0.8923396035736683,multinomial sampling,41.35442328453064,0.33483170613129654,0.12479291997040184,0.2769708061003553,0.27793948198566754,0.8923396035736683,0.8928929538119073,0.8920263051986694
xsum,multinomial-sampling,73,0.8913547320693147,multinomial sampling,42.14375281333923,0.33436078139551206,0.1193717145650946,0.2740582244022073,0.2748167015680141,0.8913547320693147,0.8927812424360537,0.8901754857278338
xsum,multinomial-sampling,74,0.8901602795311049,multinomial sampling,43.465411901474,0.3252927820589506,0.11611809670236042,0.26418154830428786,0.26511231789407397,0.8901602795311049,0.8917864052688375,0.8888181845347086
xsum,multinomial-sampling,75,0.8892029745906007,multinomial sampling,37.502066135406494,0.3267175276987305,0.11319996721803419,0.2520275379050092,0.25271932367860495,0.8892029745906007,0.8902686133104212,0.8884053171849718
xsum,multinomial-sampling,76,0.8929642894688774,multinomial sampling,41.16172671318054,0.3393967119550366,0.12566362146729443,0.2783579747314553,0.2791972899211595,0.8929642894688774,0.8941333954240761,0.8920263168858547
xsum,multinomial-sampling,77,0.8901092743172365,multinomial sampling,40.17624068260193,0.3203271612407893,0.1023865618623595,0.2512003883010812,0.2527795467713999,0.8901092743172365,0.8929495215415955,0.8875880907563602
xsum,multinomial-sampling,78,0.8894327388090246,multinomial sampling,42.14881443977356,0.32910484268231555,0.11350450823740296,0.2601076476779758,0.26039415985140424,0.8894327388090246,0.8908615831066581,0.8883187198171428
xsum,multinomial-sampling,79,0.8840149699472913,multinomial sampling,42.869272232055664,0.3076660162973994,0.09082622275233344,0.2419561753398543,0.24240722557452912,0.8840149699472913,0.8839454165860718,0.8843458791573843
xsum,multinomial-sampling,80,0.8893587092558543,multinomial sampling,41.39847207069397,0.31744723859269997,0.11178799228873948,0.2559352721051205,0.25692978773514913,0.8893587092558543,0.891445602272071,0.8875655385793424
xsum,multinomial-sampling,81,0.874731485750161,multinomial sampling,44.943917751312256,0.23780507200311368,0.0645595348732701,0.19002999319984545,0.1903734070985783,0.874731485750161,0.8708408767101812,0.8789113999581805
xsum,multinomial-sampling,82,0.8905241915992662,multinomial sampling,38.565587282180786,0.33033541222429685,0.11189090341258437,0.25786710554129033,0.2583444573373753,0.8905241915992662,0.8916575388581145,0.8896755406669542
xsum,multinomial-sampling,83,0.8709561117723876,multinomial sampling,46.96555280685425,0.2681478538333182,0.07111233066343606,0.20599742727100623,0.20555085506418308,0.8709561117723876,0.8651651406989378,0.8771732724180409
xsum,multinomial-sampling,84,0.8920736447268841,multinomial sampling,41.316648721694946,0.33368863462957565,0.1238223143725502,0.2756451562497074,0.276703701839511,0.8920736447268841,0.8924972859083438,0.8918893284657422
xsum,multinomial-sampling,85,0.8780894805403316,multinomial sampling,45.16963052749634,0.24553309938919324,0.060061894628229404,0.18437237495554615,0.18399380953913097,0.8780894805403316,0.8746361381867352,0.881848964621039
xsum,multinomial-sampling,86,0.8612489945748273,multinomial sampling,48.85416316986084,0.228209712409195,0.05610284158007927,0.1781132339927316,0.17858285858702724,0.8612489945748273,0.8540567621296528,0.8688907740162868
xsum,multinomial-sampling,87,0.8882055580615997,multinomial sampling,42.77413606643677,0.32068167565971595,0.11363494090344542,0.25771220214674995,0.2576334860961227,0.8882055580615997,0.8889722169614306,0.8877594634598377
xsum,multinomial-sampling,88,0.8922320475765303,multinomial sampling,36.870375871658325,0.33845133632261304,0.11970818611421397,0.26970577246099187,0.2710676311854061,0.8922320475765303,0.8942527256759942,0.8904283847294602
xsum,multinomial-sampling,89,0.882165816484713,multinomial sampling,44.635843992233276,0.2886054415411018,0.08874268635757873,0.2240706224191204,0.22464744695425004,0.882165816484713,0.8804930279067918,0.8841065904673409
xsum,multinomial-sampling,90,0.8617445686284233,multinomial sampling,49.68035888671875,0.1971412667316804,0.04081738902078705,0.14763153532482493,0.14742696260701066,0.8617445686284233,0.8549605818355784,0.8689157103790957
xsum,multinomial-sampling,91,0.8830854746640897,multinomial sampling,45.04144096374512,0.30202860528519326,0.09046469435697407,0.23152519847194444,0.23252190666914802,0.8830854746640897,0.88182219804502,0.8846520267280877
xsum,multinomial-sampling,92,0.8842089070993311,multinomial sampling,41.693641662597656,0.2975145813042902,0.0854924795195183,0.23344430680226108,0.23368541390404818,0.8842089070993311,0.8850393441377902,0.8836269524751925
xsum,multinomial-sampling,93,0.888871139755436,multinomial sampling,42.940184116363525,0.3314219270145924,0.10951463857504959,0.2615395167476242,0.2620518262873649,0.888871139755436,0.8902553279025882,0.8878090013475979
xsum,multinomial-sampling,94,0.8825922573313993,multinomial sampling,42.31620526313782,0.2569274140854285,0.07765804830118803,0.197667890405049,0.19767179150523223,0.8825922573313993,0.8821933164316065,0.8832536550129161
xsum,multinomial-sampling,95,0.8903965359809352,multinomial sampling,37.47127079963684,0.32992561366087003,0.1211933091927177,0.2626367943724779,0.26358317598611647,0.8903965359809352,0.8922098723112368,0.8888757801523396
xsum,multinomial-sampling,96,0.8889667976136301,multinomial sampling,42.60220670700073,0.32320456185663704,0.10559542692486634,0.2566602637460979,0.2570734064338732,0.8889667976136301,0.8908049592784807,0.8873885647923339
xsum,multinomial-sampling,97,0.8896027400213129,multinomial sampling,42.62327814102173,0.3325940418017378,0.12078184183235212,0.270256905095728,0.27166561153407226,0.8896027400213129,0.8908871038287294,0.8886518951724557
xsum,multinomial-sampling,98,0.8762677054779202,multinomial sampling,44.95891308784485,0.2828779685015206,0.07255258408052348,0.2107358248316256,0.21117574712588533,0.8762677054779202,0.873606493660048,0.8792063839295331
xsum,multinomial-sampling,99,0.8743134906478957,multinomial sampling,45.31136775016785,0.23694978418567703,0.05842580283675205,0.19104642805626226,0.1914758822707719,0.8743134906478957,0.8709843783986335,0.8779390857500189
xsum,multinomial-sampling,100,0.8937449817563973,multinomial sampling,40.36280918121338,0.34412546370042596,0.13160145750019345,0.2837506840437069,0.285043728183418,0.8937449817563973,0.8967584330661624,0.8910548686981201
xsum,top-k-sampling,1,0.8789738118648529,top-k sampling,44.31719708442688,0.25103091896657936,0.06935448582769628,0.19907133206750074,0.1992328383921183,0.8789738118648529,0.8776056801571566,0.8805970187280693
xsum,top-k-sampling,2,0.885853637082904,top-k sampling,42.34717011451721,0.3095029000720714,0.08822598548683133,0.24171519135727793,0.24173851774139937,0.885853637082904,0.8858571572631013,0.8861239511592716
xsum,top-k-sampling,3,0.8859263027415556,top-k sampling,38.76359486579895,0.3103581954032153,0.0968030427300891,0.2412073511661184,0.24120884388590333,0.8859263027415556,0.885996572527231,0.8861913061609455
xsum,top-k-sampling,4,0.8898984766473957,top-k sampling,38.4141583442688,0.3325907959984762,0.10063810914836528,0.25655259264100183,0.2570928306697025,0.8898984766473957,0.8926301569330926,0.8874917293296141
xsum,top-k-sampling,5,0.8833956987250084,top-k sampling,44.55839443206787,0.3002684572789972,0.08368122999878275,0.234960145564101,0.23614215791562532,0.8833956987250084,0.8821784497476092,0.8848679416319903
xsum,top-k-sampling,6,0.8733903514403923,top-k sampling,46.12722134590149,0.22555070721474324,0.05823606716213908,0.17062642849574697,0.17022020068283497,0.8733903514403923,0.8700389394573137,0.87699729087306
xsum,top-k-sampling,7,0.863431816591936,top-k sampling,49.83999538421631,0.20035947029249607,0.03820881163613296,0.15170491252642088,0.15161335896297107,0.863431816591936,0.8579448280381221,0.8693011175183689
xsum,top-k-sampling,8,0.8797869495317048,top-k sampling,44.33067798614502,0.25032590991369574,0.06932954179242673,0.1903736494566431,0.18993589444553646,0.8797869495317048,0.8787623924367568,0.8810249450160008
xsum,top-k-sampling,9,0.8659433027108511,top-k sampling,47.504507064819336,0.2015054095557294,0.04284258568909545,0.16112786152703273,0.16050520756620518,0.8659433027108511,0.8610178185444252,0.871239490368787
xsum,top-k-sampling,10,0.8776570692950604,top-k sampling,47.025328159332275,0.2708995290253484,0.07321848539281325,0.21489578335078138,0.2156911714175069,0.8776570692950604,0.8758082045059578,0.8798162826136047
xsum,top-k-sampling,11,0.8674943873695299,top-k sampling,48.55203151702881,0.2024936841031619,0.041982894352747546,0.15320105352387892,0.15257911387292372,0.8674943873695299,0.8616957413215264,0.873569402624579
xsum,top-k-sampling,12,0.8762101793990416,top-k sampling,45.42005944252014,0.24070256360760478,0.06398407022133717,0.18753303598478305,0.18804789403507788,0.8762101793990416,0.8738428687348085,0.8788295107729295
xsum,top-k-sampling,13,0.8740768128750371,top-k sampling,46.10285186767578,0.2378625334316246,0.057749141807791185,0.18457013199211356,0.18449790053685383,0.8740768128750371,0.871265090563718,0.8771687722673603
xsum,top-k-sampling,14,0.8717719071051654,top-k sampling,46.12598276138306,0.22073568596477178,0.04778393692330356,0.16687991077178588,0.16757555904606714,0.8717719071051654,0.868728182479447,0.8750782346024233
xsum,top-k-sampling,15,0.8732000472498875,top-k sampling,47.07683181762695,0.2548242337853032,0.066259021245356,0.191291223932557,0.19129373891760423,0.8732000472498875,0.8699984538788889,0.8766539202016943
xsum,top-k-sampling,16,0.8723481490331537,top-k sampling,45.03750824928284,0.21822592720957928,0.043261534263257864,0.16647137179454724,0.16646544628734358,0.8723481490331537,0.8676699943402234,0.8772893676570818
xsum,top-k-sampling,17,0.8775417424884497,top-k sampling,44.86217784881592,0.25039023557347756,0.06775919127093236,0.19514235301132954,0.19626672375416687,0.8775417424884497,0.874609943114075,0.8806734412324195
xsum,top-k-sampling,18,0.867558644098394,top-k sampling,47.17996048927307,0.2044924851931644,0.040149296197728626,0.15190383989290895,0.1522787202929424,0.867558644098394,0.8629354916366876,0.8724418697403926
xsum,top-k-sampling,19,0.861918742165846,top-k sampling,52.04741859436035,0.183162645329915,0.034911244981343736,0.13915146727618952,0.13853513158262726,0.861918742165846,0.8557341513680476,0.8684535903089187
xsum,top-k-sampling,20,0.862001043324377,top-k sampling,48.60096025466919,0.18067996781455525,0.036389056856542715,0.1380097655971757,0.13732155336173035,0.862001043324377,0.8567660059414658,0.8675400544615353
xsum,top-k-sampling,21,0.8865800172674889,top-k sampling,40.87701487541199,0.30815449581204013,0.09133053896442998,0.24100549069451982,0.24056809082639563,0.8865800172674889,0.8866354057601854,0.886772180889167
xsum,top-k-sampling,22,0.8857048533710778,top-k sampling,40.84732961654663,0.3012420449332361,0.09454419530978057,0.23186765239102428,0.23141248002399795,0.8857048533710778,0.885216521281822,0.8864626498783336
xsum,top-k-sampling,23,0.8933254100528418,top-k sampling,38.52002024650574,0.3495874294085288,0.1357879055726176,0.2783396927491119,0.2781544685387123,0.8933254100528418,0.8943316702749214,0.892664738145529
xsum,top-k-sampling,24,0.8930515056731654,top-k sampling,38.511486530303955,0.34332594087553225,0.133009653924554,0.2775543365275169,0.277258526628313,0.8930515056731654,0.8946042019946903,0.8918401347655877
xsum,top-k-sampling,25,0.8947527396912668,top-k sampling,38.684021949768066,0.3441763315248721,0.12553974682031388,0.2681281185311696,0.2681457657129592,0.8947527396912668,0.8975263325607076,0.8922950011842391
xsum,top-k-sampling,26,0.8948202337704453,top-k sampling,38.760231733322144,0.3463715873588398,0.1286526779550617,0.27025375321049283,0.2703754555174759,0.8948202337704453,0.8973566048285541,0.8925949872708788
xsum,top-k-sampling,27,0.8948092308698916,top-k sampling,37.583383560180664,0.3461479000848421,0.1308696203918116,0.27704659334351045,0.27703399449839616,0.8948092308698916,0.8982065664786919,0.8916770301613153
xsum,top-k-sampling,28,0.8964959827123904,top-k sampling,38.225383043289185,0.35452098720625236,0.1341899334234236,0.27893966875260623,0.27916290091121876,0.8964959827123904,0.8983462289267895,0.8948990165018568
xsum,top-k-sampling,29,0.8944229314140245,top-k sampling,37.568471908569336,0.34580526289187435,0.11984135301780954,0.2703520527025193,0.27043372692339623,0.8944229314140245,0.8967376900654213,0.8923619009700476
xsum,top-k-sampling,30,0.8936722693490047,top-k sampling,37.557233810424805,0.3445570382244487,0.12175947142028253,0.27370499601846815,0.27300334992795305,0.8936722693490047,0.8965287231931499,0.8910602933051539
xsum,top-k-sampling,31,0.8936955525594599,top-k sampling,38.82369875907898,0.3460987970742412,0.12220831701318205,0.269133030896637,0.2690601805912517,0.8936955525594599,0.8952982945769441,0.8923432476380292
xsum,top-k-sampling,32,0.8947545751637104,top-k sampling,38.290247440338135,0.3516822716799152,0.13253283427088225,0.2792066511026337,0.27948538439611503,0.8947545751637104,0.8964977357901779,0.8932552197400261
xsum,top-k-sampling,33,0.8934666251435,top-k sampling,38.46582818031311,0.3366965078821319,0.11302673114267985,0.26653060680633783,0.26645433382431305,0.8934666251435,0.8957305123992995,0.8915637994513792
xsum,top-k-sampling,34,0.8865540103585112,top-k sampling,38.79180145263672,0.29651834758184414,0.09392545033351823,0.22914026468446513,0.22925440812292328,0.8865540103585112,0.8878773620315626,0.8855209707045087
xsum,top-k-sampling,35,0.8947683081907385,top-k sampling,37.59667253494263,0.3469181687406656,0.1288191867008504,0.27865748812516,0.2782746572647339,0.8947683081907385,0.8982502134407268,0.8915520666861066
xsum,top-k-sampling,36,0.8925688442061929,top-k sampling,41.281649351119995,0.3400603276046351,0.12633995771565742,0.27981989753264724,0.27912521331919343,0.8925688442061929,0.8936304245509353,0.8917471947623234
xsum,top-k-sampling,37,0.8856990641238642,top-k sampling,41.91934370994568,0.3054402886508516,0.093425538085053,0.23006329245804952,0.23016310761942033,0.8856990641238642,0.8848003897012449,0.8868869379454968
xsum,top-k-sampling,38,0.8871632364450717,top-k sampling,42.89296293258667,0.30097025550061995,0.08594238667214217,0.23633953278899603,0.2367219614439927,0.8871632364450717,0.8904541649070441,0.8841902660388573
xsum,top-k-sampling,39,0.8932945956202114,top-k sampling,41.447123765945435,0.33425429876176255,0.1256036476434415,0.2783193587347551,0.2777590951387402,0.8932945956202114,0.8959530182913238,0.8909973694997675
xsum,top-k-sampling,40,0.8930924043935888,top-k sampling,37.58243107795715,0.33659955255557794,0.12280321137700725,0.26876846706469726,0.26905441586721685,0.8930924043935888,0.8945886048616147,0.8918944684898152
xsum,top-k-sampling,41,0.8927004179533791,top-k sampling,38.75707936286926,0.33353536860486144,0.1219875401903682,0.2711063389764149,0.27076030855732053,0.8927004179533791,0.8944457301906511,0.8912354777841007
xsum,top-k-sampling,42,0.8874327452743754,top-k sampling,42.70619058609009,0.3105086901964534,0.10129949181224679,0.25111472408008556,0.2505341575562564,0.8874327452743754,0.8886370594594993,0.8865430296636095
xsum,top-k-sampling,43,0.883882529595319,top-k sampling,42.9029541015625,0.2998850693881667,0.08021115272014787,0.224563996683059,0.2248561617020734,0.883882529595319,0.8847830698770636,0.8832831271723205
xsum,top-k-sampling,44,0.8912837552089318,top-k sampling,38.01337218284607,0.3322220426271457,0.10573905922376356,0.26300137196989026,0.2628414446523518,0.8912837552089318,0.8926429041460449,0.8902222385593489
xsum,top-k-sampling,45,0.8953806845580831,top-k sampling,38.018473386764526,0.35066092102191704,0.132005533520505,0.2809619204228163,0.2815838193289043,0.8953806845580831,0.8973181849601222,0.8937156919170829
xsum,top-k-sampling,46,0.8898122053520352,top-k sampling,40.88803744316101,0.32547391136831105,0.11392250229090274,0.2638249265237137,0.2646222654002974,0.8898122053520352,0.8920205603627598,0.8878293335437775
xsum,top-k-sampling,47,0.8805591008242439,top-k sampling,44.93993949890137,0.2665995490745137,0.06311438238859984,0.20206597960310868,0.20193268512801052,0.8805591008242439,0.8793592891272377,0.8819876050247866
xsum,top-k-sampling,48,0.879703084043428,top-k sampling,46.80035948753357,0.2859172108942192,0.0780662818237941,0.21088901322009657,0.21036690915193618,0.879703084043428,0.8776491348649941,0.8820889884350347
xsum,top-k-sampling,49,0.8715349891606499,top-k sampling,41.36272978782654,0.22113861097629106,0.05517232818481857,0.16916677383150708,0.16909850594513554,0.8715349891606499,0.8678415709850835,0.875498038296606
xsum,top-k-sampling,50,0.8789098660151163,top-k sampling,45.40490984916687,0.272561831582387,0.07255307196568989,0.20512889404595952,0.20487880986725035,0.8789098660151163,0.8764135270726447,0.8816481086553312
xsum,top-k-sampling,51,0.8790793681845945,top-k sampling,44.72606801986694,0.24583627704754857,0.06038650149260777,0.18706159114680648,0.1871972497714971,0.8790793681845945,0.8777132753063651,0.8806644759926141
xsum,top-k-sampling,52,0.8903864388372383,top-k sampling,41.33116555213928,0.3289897619211396,0.12040888074702068,0.2729429482677681,0.2730170142167321,0.8903864388372383,0.8922239226453444,0.888855634951124
xsum,top-k-sampling,53,0.8787632911813026,top-k sampling,41.03949999809265,0.2616910343726037,0.06861262689914963,0.19754179151095136,0.19762534724625586,0.8787632911813026,0.8758310582123551,0.8819689984415092
xsum,top-k-sampling,54,0.893584292308957,top-k sampling,38.84572148323059,0.33914535080271535,0.11133979119963014,0.2632034365647673,0.2635772566207379,0.893584292308957,0.8961637516816457,0.8913004725587135
xsum,top-k-sampling,55,0.8812791424639085,top-k sampling,45.56690192222595,0.28704278576785924,0.09035201239579385,0.22451714661592698,0.2248881032602224,0.8812791424639085,0.8801341308098213,0.8827803438785029
xsum,top-k-sampling,56,0.8807923191902685,top-k sampling,44.31983494758606,0.2678910454658597,0.07002772272697019,0.20455092828580979,0.20410348411854162,0.8807923191902685,0.8788947346163731,0.8829298995289148
xsum,top-k-sampling,57,0.8923167726572823,top-k sampling,38.38320851325989,0.3402745506486423,0.1318294876981957,0.273231746028344,0.2730510447337372,0.8923167726572823,0.8943838325201297,0.8905691153862897
xsum,top-k-sampling,58,0.8917992185143864,top-k sampling,41.91717004776001,0.3423682972901808,0.13003067084822817,0.2807723923325771,0.28055475571843763,0.8917992185143864,0.8929244291548636,0.8909778589127111
xsum,top-k-sampling,59,0.8691801008056191,top-k sampling,43.19705009460449,0.21506169280123805,0.04605402102264479,0.1589608500367883,0.15865716995822654,0.8691801008056191,0.8631066229997897,0.875520806686551
xsum,top-k-sampling,60,0.8822568526455,top-k sampling,42.69058012962341,0.29986888869260664,0.0845782056592935,0.23851042299990383,0.23784394148950674,0.8822568526455,0.8821060230918959,0.8826746788679385
xsum,top-k-sampling,61,0.884110791426079,top-k sampling,40.48711013793945,0.2884432637565336,0.08364634813423366,0.2162779249493128,0.21644224621441366,0.884110791426079,0.8835611787496829,0.8849319424114975
xsum,top-k-sampling,62,0.8854590817993763,top-k sampling,38.60534691810608,0.26923249899349355,0.08387706671847484,0.21318780038561397,0.21365935653313797,0.8854590817993763,0.8843296339698866,0.886821413157033
xsum,top-k-sampling,63,0.8888564466261396,top-k sampling,43.13571095466614,0.3201817187554674,0.09841001303691047,0.2501316838642205,0.2501162708338087,0.8888564466261396,0.889960028961593,0.8880218150568944
xsum,top-k-sampling,64,0.8931346635023752,top-k sampling,37.70406889915466,0.34157243314697794,0.12519616004655626,0.269836894730231,0.27046036989562455,0.8931346635023752,0.8953465135658488,0.8911840103420556
xsum,top-k-sampling,65,0.8763080291888293,top-k sampling,47.293290853500366,0.26192230332582345,0.057581592563717726,0.19030458264808722,0.19010581565321533,0.8763080291888293,0.8729756649802712,0.8799180698161032
xsum,top-k-sampling,66,0.8949243589943531,top-k sampling,38.176063537597656,0.34528242994090064,0.13384991735401036,0.27522154407756455,0.27547412380061725,0.8949243589943531,0.8967294634557238,0.8933640040603339
xsum,top-k-sampling,67,0.8950994131611842,top-k sampling,38.22038960456848,0.34824582103432367,0.13577164110989776,0.2776163843034254,0.2779884030376513,0.8950994131611842,0.8968435987537983,0.8936114065787372
xsum,top-k-sampling,68,0.894266742701624,top-k sampling,38.235700368881226,0.3500396591624821,0.13176686959875536,0.27862325725832915,0.27874259481709873,0.894266742701624,0.8962003454273823,0.8925864404323054
xsum,top-k-sampling,69,0.8959326370089662,top-k sampling,37.69142413139343,0.3563429888923947,0.13711924600029404,0.2844456540735093,0.28454042991678297,0.8959326370089662,0.8986969841461555,0.8934533216205298
xsum,top-k-sampling,70,0.8939113511758692,top-k sampling,38.48108744621277,0.34593415437465075,0.122611058818252,0.27364891445470174,0.274055103712875,0.8939113511758692,0.8960710366566976,0.8920967929503497
xsum,top-k-sampling,71,0.8938989393851337,top-k sampling,38.39421081542969,0.3387780183667849,0.11372529181772761,0.2686318631312282,0.2680329518825676,0.8938989393851337,0.8965211177573484,0.8916346214565576
xsum,top-k-sampling,72,0.8933111370778551,top-k sampling,38.13810634613037,0.34409014630450363,0.12957363711193967,0.27486527731617494,0.27532789195411,0.8933111370778551,0.8947077294190725,0.8921885338484072
xsum,top-k-sampling,73,0.8946803346568463,top-k sampling,37.63107466697693,0.3466356862691605,0.12886060668428767,0.27814372440976565,0.2778516414568078,0.8946803346568463,0.8980704674533769,0.8915562618012521
xsum,top-k-sampling,74,0.8929923866309372,top-k sampling,37.69169640541077,0.3410709217403538,0.12508512294003965,0.2695385696073823,0.27020879622466365,0.8929923866309372,0.8951028240661995,0.8911415893657535
xsum,top-k-sampling,75,0.8935584870039248,top-k sampling,38.84590530395508,0.34742971834160363,0.12585967815104313,0.2705078158690082,0.2703591308846742,0.8935584870039248,0.8958127013608521,0.8916352636673871
xsum,top-k-sampling,76,0.8904769175192889,top-k sampling,40.988662242889404,0.32667566806962955,0.11658672926331404,0.2690217909233414,0.2698936197889119,0.8904769175192889,0.8929412873352275,0.888263475076825
xsum,top-k-sampling,77,0.8934359059614294,top-k sampling,39.22415113449097,0.3426898068272408,0.12456044011546573,0.2715050970322935,0.2718742794852793,0.8934359059614294,0.8949786401262471,0.8922302384002536
xsum,top-k-sampling,78,0.8939230576449749,top-k sampling,38.32567811012268,0.3416110136909583,0.13048182659578622,0.2772572603784925,0.276653231930845,0.8939230576449749,0.8958128421914344,0.8923017446901284
